temperature,voltage,rpm,label
24.864765011223657,3.3744333565812177,1571.7186502675563,0
25.779469740365315,3.3633173211193856,1492.0606469357883,0
26.441526938708805,3.359069099830572,1445.5190974815541,0
24.18931547761161,3.238625957665542,1465.6523902395413,0
30.91482353624229,3.3933778208096723,1455.8249985443742,0
29.13185390886102,3.2799356768720123,1596.229937439652,0
28.289725859829776,3.387847428064943,1423.0683503702855,0
31.763204888177825,3.235713563234493,1592.506863152311,0
26.123730900183748,3.221680509442942,1486.9127517129289,0
29.828360485221634,3.2627354628389984,1521.2417706612287,0
28.091384477355824,3.2770390866689456,1515.3176086993199,0
26.037780049108655,3.341757056766834,1400.338255643726,0
31.40460132399266,3.3076903994185582,1543.885999828969,0
29.93560062271581,3.3341257008866,1472.844294356253,0
24.55979048901048,3.3328475369822543,1466.0400072085192,0
26.51132516046688,3.369603055901267,1543.95085260279,0
26.402578145690114,3.261856932441731,1481.6785817238433,0
27.219203096461797,3.2591310405051894,1425.4575598118306,0
27.363570670183265,3.3880727341460366,1535.4635890545467,0
31.22244436586066,3.3231029831902763,1460.189974913113,0
28.383497705085585,3.2000811879394577,1457.3827433737854,0
27.43910519991868,3.3159969562391365,1530.9411247406142,0
27.719905521976113,3.2884319598609615,1442.74028019782,0
27.78548948727461,3.380236165165651,1559.204952025356,0
25.357531169584437,3.2169591073450245,1503.0904019830432,0
29.063526846126365,3.26703765108196,1563.6846929073329,0
30.009105100325858,3.3345591341114336,1444.9281331994578,0
25.593039461812612,3.2048850775453652,1448.96850881567,0
27.80109075375044,3.3699475389249463,1414.5656458369137,0
27.315528087981754,3.3259530761475427,1438.887047347942,0
29.57083400392404,3.2988754338020874,1448.7968879156879,0
29.248464088894274,3.2011089636276067,1550.1928953236945,0
30.1603695085922,3.221317459312708,1485.0292387885468,0
25.40709345365225,3.391593208455908,1503.5915500887481,0
24.401747081125126,3.2498396559319946,1569.667269470332,0
27.65169460376138,3.360283320344453,1533.5155465172706,0
31.903139624531583,3.319090463693884,1590.007921688631,0
31.131407406483497,3.3225304645523526,1543.8547922551934,0
28.038225318595217,3.366113833944283,1509.5743901221656,0
31.177664825866096,3.348731088431917,1494.9348873646106,0
26.073532387720157,3.249447947501932,1527.5322873552313,0
30.126509474377322,3.3042599625655966,1525.3496873963563,0
26.196779575340308,3.2154966707729473,1457.1456301726305,0
26.173720856657475,3.2639419136837526,1508.0304445036913,0
25.106992492129244,3.2462522959456375,1538.7899624598103,0
29.65135313355642,3.212845770142776,1481.5198739333173,0
28.34088912403132,3.283154846820631,1441.3668779028822,0
27.361148142187403,3.3809676956680352,1516.815882840845,0
29.564183891983745,3.3713464064607868,1553.1189152236138,0
27.043048231421693,3.201179216716799,1470.351760534365,0
30.027801000475087,3.370689590113821,1590.6860676940212,0
27.352170261038573,3.34950313379561,1509.2264619467678,0
28.82602071152993,3.244107738864764,1443.8843269242873,0
27.48668780837309,3.205804963989343,1467.2259087396765,0
29.433135080226798,3.2808633338275275,1433.0089462407018,0
27.73912119385848,3.225525559456232,1524.451392194813,0
24.2157316152411,3.278804051267941,1512.8783966049548,0
24.216816370722498,3.3285499296018672,1427.1398974461129,0
27.693587552412094,3.2100569266977255,1475.8207728376278,0
25.693282273691853,3.265369160976262,1552.2459415788055,0
27.03300972451309,3.350401964710957,1566.3848570310545,0
26.018172254259046,3.2163812465523285,1403.876657410002,0
28.31535238338027,3.3999815657018417,1469.9920687440367,0
29.201152745999,3.356246609922179,1530.350931048778,0
30.03386563247621,3.3899223465431976,1439.8721364725066,0
24.163040138562657,3.230476469156958,1425.2441949748413,0
29.355670756959285,3.3127939163860036,1443.5929081813008,0
29.595719769969207,3.353379619671248,1433.5578286735604,0
28.857979951127454,3.3495851303910573,1422.9065742757796,0
30.55440939448868,3.3929441546068175,1421.6197499315213,0
24.205427403979726,3.262391448878939,1535.4694573700817,0
31.66538270564717,3.2793308883033254,1543.0029410098937,0
24.60797182274448,3.338122883186596,1525.448479120209,0
24.815210443567814,3.354496176990245,1570.0586478177593,0
28.80329291853475,3.224211013013463,1596.7688703029344,0
30.26108277088816,3.26944075306169,1485.6756026469488,0
26.96456700974445,3.3011921579354158,1468.2462349722566,0
30.79660501599662,3.3644661836180116,1421.1077741287997,0
31.68630053771663,3.327117021220289,1565.7414622004917,0
29.658469149648617,3.2870974290015353,1546.7590608026783,0
31.72378984990462,3.2540164792774804,1561.6398437613511,0
28.305383251586047,3.296699500776639,1487.1148986007788,0
29.848209714440976,3.253679107609845,1570.3426320038664,0
30.645848151124827,3.217332579611135,1576.3262368005544,0
25.950907513527646,3.2929416933206466,1522.0663408461041,0
27.031914433026113,3.205739999554018,1570.1905672624919,0
25.454718857261533,3.242423970035948,1559.5664713656192,0
26.72271074531427,3.376063995951645,1540.2367500664404,0
26.21014860604948,3.2020302228877355,1589.6125155554062,0
24.68490369566417,3.344014932820839,1497.7155693697575,0
30.06531722785973,3.3381218678893045,1529.1805799481904,0
27.92657068062869,3.3585865736264635,1418.6106701109343,0
25.77277120378024,3.3383574310590403,1461.2412060260176,0
28.65244468265894,3.294652097751905,1506.1843862291535,0
27.404030501641717,3.349187087342722,1466.158259439186,0
29.62283953748615,3.2541832853952393,1450.2807352401883,0
24.965247078018447,3.2385168586903035,1423.9109482510105,0
28.28691172307,3.3524379218968208,1437.0299684875324,0
25.731077119028846,3.2968397174425417,1544.9170002186104,0
31.812856183064454,3.3049273738217217,1456.599740654991,0
24.804208864726327,3.238823515618215,1445.496632696511,0
25.435532349483225,3.202829673451213,1506.8270178535327,0
26.194490614266137,3.3948589862205476,1510.6717933597217,0
29.579339143281555,3.2252558985916817,1573.6922394525889,0
27.92702955619023,3.3745439469997067,1514.8128439252664,0
27.755175559444083,3.288093759627202,1436.8727340780163,0
24.411013737468622,3.3882127193536205,1495.5458374531374,0
30.576925162395444,3.280141488450388,1414.816434051128,0
29.035565655615986,3.210721814858507,1429.839516894731,0
28.502716776676515,3.2607671023684457,1598.783624542044,0
24.947612497691694,3.3528886890652387,1521.2635302485926,0
30.325926638747355,3.245137427413007,1504.5145070260435,0
27.604115719110034,3.288544200803866,1572.033333165236,0
31.920250083734384,3.261076048863872,1524.2054642144296,0
28.87704729796104,3.348017861096909,1589.5180400650756,0
25.66230324658841,3.2422050390610786,1532.0856274384073,0
25.256456747047018,3.234762709665287,1415.0129737802336,0
24.021405780823088,3.2901007409235405,1518.7622390239126,0
26.33007431224822,3.246295246911205,1541.3911659758066,0
29.623900464749738,3.2908062652814087,1537.4769840142485,0
31.39128835586039,3.3575656053293463,1525.0116014328444,0
29.289464342826943,3.3867336916891024,1485.0277932208423,0
28.356499029684628,3.329526944680496,1581.6822890425212,0
30.613049277200478,3.214281967371163,1433.1845578441448,0
26.46089450091386,3.349791544413925,1513.8414098638184,0
26.308884706446733,3.2248707316349416,1537.7355982424187,0
29.597869479805738,3.3885352481488082,1500.094435423585,0
27.950361754760674,3.21608837037986,1407.9721568367227,0
27.45622931328618,3.2644643166716603,1450.0735804824008,0
24.73061509304788,3.3923822204385674,1567.1917227812362,0
28.601592873759444,3.3901572555612702,1599.9144833754904,0
29.378252674425916,3.253902205193411,1408.0463346289232,0
30.050150643300455,3.294100164650327,1530.3018978867372,0
31.32858230341414,3.2362978294446254,1517.065925055571,0
29.078277755632694,3.2983451604382026,1418.2484812587654,0
26.783688450357204,3.2666616787330183,1534.0267019042371,0
30.86186475520282,3.265960732715793,1538.7347347966866,0
26.305742362891646,3.389038707912642,1562.7132069475945,0
28.400772871774265,3.290965181720346,1462.9034314340336,0
26.58619029020796,3.3940369453617154,1480.8350114001491,0
28.11677001863284,3.397623842956351,1531.5320772966259,0
28.34074875485756,3.282649514159864,1437.5165082789053,0
26.894234873213403,3.3512886308111147,1525.081748429002,0
30.079924288488137,3.240711647670055,1509.8439278170663,0
31.42138208675558,3.287623219014476,1539.6500058244344,0
24.97140866690096,3.3946293631643387,1521.774333416393,0
25.914379698621204,3.2316756327610467,1510.167801400534,0
28.418011272429865,3.218641840256305,1598.4514278790439,0
31.303439027873345,3.292289578835757,1423.4932298179115,0
30.65714539015121,3.299675100941439,1543.3206651983583,0
28.070976120556093,3.254684979342655,1566.9447891153388,0
31.841957060827003,3.2487461812150276,1510.253015376094,0
27.0686881059772,3.384373629986312,1501.6481783185789,0
31.03461004117181,3.3728053868857177,1455.2494805644083,0
30.320049456024908,3.2829884847102693,1586.849678736504,0
28.06190140647725,3.3641098946371155,1456.5677966565654,0
26.388446798174137,3.3173875444828322,1599.7804666458678,0
27.91712277324561,3.229719083676558,1507.7161155407748,0
26.76099153354406,3.3103834834141623,1508.6860125917347,0
27.64275693493201,3.2643554700458077,1437.7304747414212,0
29.57998742096457,3.3143595283969804,1446.7124892115787,0
30.20435580079407,3.2087294598194607,1548.9410303130392,0
29.64182304820002,3.3622817805129754,1477.2157504981965,0
29.30951063587628,3.364149510341911,1596.163627731957,0
27.96262919693139,3.2074039222691155,1500.4582300265931,0
28.721443434476537,3.373940062672443,1574.8380748108616,0
27.522449678165415,3.3051902173615124,1491.3856148948485,0
29.77955062056514,3.2819957239492727,1530.9562652855468,0
25.234889750172393,3.2938981201969466,1593.8407261148434,0
26.708489872411455,3.3385409197173765,1529.9673305158544,0
30.814122338805532,3.3704682673131785,1571.8684368336533,0
27.04007518018124,3.26333223078668,1543.7434850445966,0
30.075214474674908,3.374476603479707,1407.1798199675372,0
24.54736597745241,3.326232203370928,1584.1858197560593,0
31.979407383649722,3.3493532733475853,1486.7942943846251,0
24.787545011065582,3.3267495657561583,1574.515846521418,0
27.549428413293647,3.338800232558647,1580.6848124100973,0
24.367927749417703,3.3592286930324424,1458.6735551930417,0
26.998728718202518,3.22911395913988,1506.233263629752,0
28.527424495327494,3.3585038947761907,1433.9967298136194,0
24.631746805279956,3.374167919728971,1523.9420737074831,0
25.926638334850505,3.382565803204711,1428.623544025702,0
27.68919930683998,3.2507954678827087,1451.0653416318307,0
24.075179451638967,3.3609266153950292,1580.2418847197766,0
29.420887085592636,3.2315951244143575,1488.3459567207628,0
26.764524995544654,3.3175143410252845,1527.7877404720025,0
27.394471507687182,3.25001964488154,1569.0607850285198,0
25.59373599287114,3.276938649793469,1496.6416122118433,0
25.897645615420597,3.314384538470148,1514.962386035729,0
31.94153634901518,3.259046150776654,1595.5888969153725,0
29.265838527429445,3.254896076035646,1513.1858033911399,0
29.486395941872097,3.348933768233065,1409.8088501552,0
28.851251944611796,3.2993454573047742,1580.831058178745,0
26.289553211673557,3.35977202390152,1521.4129996328531,0
26.81856764668253,3.3273235756011785,1524.178232626061,0
29.422115668986876,3.344185675334142,1531.8363080633508,0
30.706696935700133,3.3256496207373796,1580.6807408145935,0
29.170724871124182,3.261786576790527,1488.1646380325624,0
28.636590442947224,3.3464719535878475,1418.0266751492438,0
26.36088361303324,3.349496172987674,1435.1280140888614,0
25.057278381974267,3.3078815517968843,1594.297916242268,0
28.24681898962228,3.3826973948963395,1566.0945239134794,0
26.055760676506097,3.364937962508481,1496.3695659747482,0
30.451907950350133,3.349311870143409,1467.7430507603772,0
24.921357659598076,3.3925786585737754,1428.1514030011765,0
31.732001675702016,3.372028119379764,1544.8433424151037,0
31.839537942255227,3.3934539494600062,1560.9175288041124,0
26.926200395244532,3.3581363937177873,1402.7837310201803,0
28.292578466152474,3.290957205546775,1534.5656763747506,0
29.378726378808103,3.316912018330433,1564.4834602453548,0
31.522335134236435,3.2216692204398463,1446.7643804423167,0
24.20019719717186,3.3768469690429703,1512.2814764499758,0
31.322047269945276,3.244273440014798,1412.643408232039,0
30.59084281112358,3.381877527685578,1460.4380349058501,0
27.2663668463633,3.2279554025014443,1589.2523065763892,0
26.43491667484804,3.2985249237956413,1419.4383997243642,0
31.09807446822802,3.2271328097412675,1490.7287513777785,0
29.36388975080137,3.3486280243046345,1589.1948171558865,0
27.353014027317784,3.3484538029530633,1430.904580481967,0
27.319076219494455,3.2198043269421057,1497.8694075579228,0
27.264927085581604,3.390304305076212,1406.5432573710093,0
26.964239669875482,3.28867661721214,1590.1110339702855,0
30.843601546447637,3.219870924921226,1537.136053096257,0
28.35572689185716,3.3955685058904095,1471.7347682424636,0
27.185117141954983,3.237961712432216,1424.4319438174527,0
30.78426550770945,3.2909434737141035,1532.5537476123957,0
29.133635737865742,3.319429191903909,1404.271490947274,0
30.294356723636934,3.248713779432805,1425.1847770616087,0
28.516623807263706,3.2137220305648713,1553.0314751777169,0
25.65725896277327,3.243190270383735,1573.939085353909,0
26.628476427457844,3.2295108359882887,1580.1062071263516,0
24.02268441184013,3.3716812252760353,1428.9375960641016,0
25.039937051547493,3.250130839345625,1434.8994241802786,0
29.288461140778534,3.20515602995724,1402.9720654461419,0
30.31987731387803,3.2475863212180927,1464.7542923924045,0
25.393969611249418,3.2104798035722353,1548.34361139083,0
28.208684212782938,3.3491330550067993,1495.24919308465,0
30.224136314513622,3.3026475915218385,1421.8108020007692,0
28.03070951828657,3.389083128594021,1408.6730073798344,0
30.265815967843036,3.3733961815519677,1504.2902429426167,0
27.664340176781458,3.3928052366244055,1412.1650814989011,0
27.831855287986905,3.2803234509025123,1537.2194992124466,0
27.9221508331538,3.3819401658230457,1414.6981431532902,0
24.646323819286337,3.321659484726688,1413.1364466640227,0
26.200127996463625,3.326615344860203,1509.6712868096722,0
26.601483546549343,3.3989255511721845,1506.111367486265,0
27.629723340603775,3.3210853583070628,1419.8356923358083,0
29.61423534836853,3.370558547459115,1530.183332976261,0
30.15170184083791,3.34416798333152,1443.0046132654993,0
27.612439327722253,3.245698714872917,1467.7863237670351,0
27.627991223259578,3.283197930052299,1419.0171678551262,0
27.414112050087663,3.333021572612062,1474.8602046871074,0
25.22111139814979,3.3845970071468767,1413.4266616273296,0
30.654175107798835,3.2186460203407354,1419.312886513157,0
29.910367987909726,3.3623538570554783,1511.27414712307,0
28.691720661915816,3.3123172827984146,1465.929196283241,0
24.977850282836474,3.2707196159267538,1533.0681040005832,0
30.002274002011827,3.373618429773813,1544.21213574923,0
31.747189002491794,3.3200820182449355,1470.3292371386299,0
28.62334814711884,3.2425477611344014,1531.3472605976303,0
25.793958952860525,3.2216436763854537,1569.074683720269,0
26.940488404922803,3.3525211263873698,1514.8200008662925,0
30.457770969218757,3.3690310322656716,1594.9093204251417,0
30.547414876325355,3.322714656107093,1528.5398327659664,0
24.210030651628667,3.385816858198987,1565.8921579919327,0
26.139581801232886,3.236083214392171,1540.539754573121,0
26.47187751063928,3.267964931355452,1401.2211578807317,0
30.958901652291505,3.313264218952275,1480.1568687999031,0
25.13499723321015,3.326634402531103,1406.1314196761812,0
29.968894096045652,3.2430265760067023,1483.9664987529006,0
26.72716785415466,3.2740106184954008,1544.3191935485347,0
30.21468495973393,3.3135187113228795,1416.9914079954358,0
24.420870611404176,3.2314819794214307,1523.567636385206,0
29.391749684904905,3.254420568709244,1532.3877385616522,0
27.88529363912797,3.288408837339556,1454.633368872954,0
30.039545149346964,3.2227635016220404,1485.982726679578,0
26.265971760643595,3.3356972509520264,1497.32655067285,0
29.337060469890798,3.2090834725208857,1479.0526792175258,0
28.794599655555604,3.201537417179977,1460.2838724036874,0
25.6898718337625,3.2274469610514656,1451.103900804292,0
26.624978847502728,3.2015459813138625,1549.4028246859536,0
25.405558415006738,3.276041489143047,1540.7342526765328,0
28.002098772449706,3.366670840483976,1561.2400373133528,0
24.576603972737264,3.3723528724045178,1408.4604523125583,0
24.149932292685165,3.3842324869004825,1572.4220027224133,0
28.60607328589465,3.3146799361771686,1541.8997923137867,0
27.341551678747845,3.2230346745327596,1404.1713118049497,0
26.59814543556411,3.3602644308620904,1523.625052660848,0
30.656207304573655,3.383953950348277,1417.6259762595769,0
30.755874878517574,3.2486632949645466,1517.7742576605824,0
28.191700344005053,3.2791533393718666,1462.0549123671722,0
26.71610624918771,3.2666137244986264,1433.6265416091373,0
28.083866276337186,3.2228053279677105,1501.9904124645943,0
31.2473818526404,3.2698750530944762,1545.4758211347807,0
30.551588812198816,3.3630074011500026,1447.253769789345,0
25.171553746221555,3.239454360564797,1520.479797054633,0
30.081722364375135,3.3311018021037477,1435.4292257894458,0
30.18278471398048,3.298823405003478,1550.8891650493972,0
30.079017196861987,3.2897810513990127,1584.830851677132,0
28.515934267222395,3.327059663812119,1524.9043558883789,0
30.91397499865133,3.3254434813799545,1430.1914802786155,0
24.546290067966048,3.288441612767257,1460.5640870278025,0
26.197389339889273,3.211234424042616,1501.4673770579557,0
26.483262804850487,3.2903827727401365,1411.3780101667905,0
30.65357305330497,3.2153462002346913,1572.8500067850478,0
30.842346971648723,3.3230016776831146,1501.413563466791,0
27.70169327141818,3.310863274267661,1558.3635594530717,0
31.167014124454422,3.2899467407301812,1561.9631835395942,0
29.21469963718888,3.264305352576086,1495.125805588614,0
25.20688861356511,3.2123747400202203,1420.7003754540783,0
31.19301467164619,3.2686875551676535,1542.8631098334924,0
28.03639201200766,3.234511782287273,1449.548744719657,0
27.502066194473862,3.287884358352525,1504.5496070531092,0
25.26996966385233,3.2745703964202657,1456.5787157228835,0
27.270155177978562,3.267673429368284,1519.577172476598,0
30.313815452509317,3.3294610713938613,1413.1823708559434,0
24.756047580120754,3.3356758689680164,1456.8293947756229,0
29.789869240019694,3.3313128172820954,1581.2685394327355,0
30.986237296484312,3.2666724072121114,1516.5479029172839,0
25.131427044674542,3.269964157507169,1593.539301538549,0
29.587839702495046,3.2783915968670723,1519.008245630315,0
31.504017596526086,3.261916377483192,1475.33586121126,0
30.33329566290835,3.36263695676296,1534.0232799989444,0
30.631671783155717,3.3477549344258963,1537.0828880555152,0
28.21114671787339,3.3292049641466974,1484.6812732644207,0
26.89462477077428,3.272519533796409,1436.0525845753689,0
25.713541289671202,3.389533653506869,1497.2541841745456,0
25.8123443722711,3.227513070635416,1415.4330168601753,0
30.755427109487066,3.2202281527335788,1554.1749440726203,0
30.68095861307645,3.3767364330985123,1407.5494984715122,0
26.694114975714253,3.3532615208894483,1426.2098082859015,0
27.0137589665802,3.2324494424176904,1566.269011337825,0
30.168782509847908,3.36180874392786,1433.1078331488118,0
27.501387241106773,3.2821717222993065,1535.2725844377067,0
25.9002416115754,3.288839741961055,1456.9855865126717,0
29.98829214476349,3.289785592606668,1506.8022299396523,0
26.475743172502316,3.3617247742181573,1493.8031210064505,0
30.68090714180566,3.2735681916450066,1589.4260340488245,0
31.87551834825262,3.2923359956881977,1456.3543465407552,0
27.054979473525684,3.3054919576922965,1593.2536306411894,0
30.53512991664992,3.3602518448303096,1427.6797069206862,0
26.000025692712057,3.3282358072408895,1574.8233890104475,0
28.43632596339545,3.220517946349682,1569.1784553466878,0
30.80932838467823,3.2570126028118658,1552.6233660583382,0
26.182330396730855,3.3810612417956483,1429.469731198321,0
27.499780481559846,3.3892826526023523,1444.407601381396,0
27.609023921765672,3.2699170156277297,1405.3340381605876,0
24.426055097368597,3.300401422938647,1447.1556147726865,0
31.95620280990633,3.2749825346835535,1405.63750910563,0
31.446607237999626,3.367835257522321,1529.9921368588364,0
30.33104509985741,3.2275199175451745,1457.3758794626535,0
30.63809266522258,3.339214397715197,1427.7585383636372,0
29.644289402312644,3.2897202947964495,1401.0502396611237,0
24.63380617016577,3.251184785687409,1566.9926198564763,0
28.390433963550684,3.3454469570649863,1505.5543011773448,0
24.889494882593908,3.2576203156078463,1460.230238917244,0
24.38199557295081,3.2839651087506887,1558.7798217278876,0
27.65690893309159,3.222171579058003,1581.0293771323998,0
28.773912342551576,3.203287070441179,1503.0751460418812,0
25.935505075367946,3.228715368049252,1485.8477786206668,0
28.918476662207606,3.248112847761309,1483.3135190417079,0
29.314970413936074,3.2171227909974527,1594.9308981904444,0
24.541434583270767,3.305211889064434,1501.4655393159574,0
31.90665188477174,3.310830390483639,1478.0907465120129,0
27.761080625267887,3.327134158293726,1596.207884510312,0
26.029202088553703,3.2032484462217896,1557.704003255903,0
26.758419945307132,3.3465882042901285,1525.6513924951314,0
30.172010992878874,3.3470373969624623,1466.503721674397,0
24.354685506361665,3.3092027490415385,1562.7017731112176,0
25.40071301641367,3.3558285186956565,1492.9245799494076,0
29.563114015968512,3.3263471695516675,1562.2995363695213,0
24.504804296257795,3.3552380799406842,1491.5359154894707,0
26.347540569400252,3.208761255131825,1439.8939667430377,0
24.335247535443056,3.3866741959900795,1503.0767178508997,0
31.91298161836899,3.3086061395308373,1450.6627530405235,0
30.02632735055092,3.238220686146782,1471.3948352070727,0
30.246732535827398,3.3731596554156114,1466.3849372762688,0
24.995800065955066,3.273603834862935,1577.8973034024564,0
29.94646164415697,3.3789274989910107,1477.3289536521384,0
31.789788674522473,3.2992406453074046,1499.5046784987255,0
31.394483733015708,3.3038551707069885,1560.2296174803548,0
29.816650594741084,3.2157854012110936,1520.4906597660454,0
30.578730236319092,3.3090948794689274,1464.242285642919,0
24.640551288599962,3.3321838442916274,1461.2991712181506,0
28.8209730218448,3.285223214576609,1537.9529616890973,0
26.812375870175938,3.208471032570026,1574.0074350112784,0
26.82047448246786,3.39963011955461,1454.9110720149715,0
31.840218233554232,3.3895808757206174,1415.008232997632,0
29.100100303066387,3.2726622261301967,1560.219195112434,0
29.43528486251752,3.3905578792559217,1428.55589367251,0
28.860583226566842,3.3562623939486933,1406.9597931597084,0
24.53786690449687,3.355703074701373,1473.2656946214297,0
27.062835213510223,3.313448928344824,1521.018965770957,0
29.43249645530716,3.389764705853111,1474.4026756941366,0
30.104675774388635,3.314784355666779,1505.891976307258,0
27.1842723676196,3.329912147341206,1449.9223306186796,0
24.907588900680146,3.3471349718958856,1499.8087920512933,0
27.09589904031411,3.3123345421519295,1452.355335317499,0
26.082318169119226,3.289254622481123,1599.273022430952,0
